# IVD_Stats
#
# History:
#
# 201x-xx-xx Combined registration of the PanCJKV collection and of
#            sequences in that collection (EXPERIMENTAL/UNREGISTERED).
#
# 2014-05-16 Combined registration of the Moji_Joho collection and of
#            sequences in that collection.
#
# 2012-03-02 Registration of additional sequences in the Adobe-Japan1
#            collection. Registration of additional sequences in the
#            Hanyo-Denshi collection.
#
# 2010-11-14 Combined registration of the Hanyo-Denshi collection and of
#            sequences in that collection.
#
# 2007-12-14 Combined registration of the Adobe-Japan1 collection and of
#            sequences in that collection.
#
# IVS, Base Character & Variation Selector Usage Statistics
#
# The first row reports the total number of unique IVSes; the second row
# reports the total number of unique base characters; the rows that begin
# with 'VS' followed by an integer report the total number of unique IVSes
# using a particular variation selector; and subsequent rows that simply
# begin with an integer value report the number of base characters which
# include that particular number of IVSes.
#
# 1st Column: Identifies the type of information; value can be 'IVS',
#             'BC' (base character), a short name for a VS in the form
#             'VSnn' or 'VSnnn', or an integer value
# 2nd Column: Sum total for each column statistics
# 3rd Column: Data for the Adobe-Japan1 collection
# 4th Column: Data for the Hanyo-Denshi collection
# 5th Column: Data for the Moji_Joho collection
# 6th Column: Data for the PanCJKV collection
#
# Additional columns will be defined as new collections are added.
#
# Duplicate sequence identifiers and shared IVSes are reported in comments
# at the end of the file.
#
# This file is part of the Unicode Ideographic Variation Database (IVD).
# For more details on the IVD, see UTS #37:
# http://www.unicode.org/reports/tr37/
#
# Copyright 2006-2016 Unicode, Inc.
# For terms of use, see: http://www.unicode.org/terms_of_use.html
#
#       TOTAL    Adobe-Japan1   Hanyo-Denshi   Moji_Joho   PanCJKV
# 9453 E0103: Hanyo-Denshi; FT1929 & Moji_Joho; MJ027327
# 945B E0101: Hanyo-Denshi; JA7942 & Moji_Joho; MJ027334
# 945B E0102: Hanyo-Denshi; FT2655 & Moji_Joho; MJ027335
# 945F E0101: Hanyo-Denshi; JB6981 & Moji_Joho; MJ027342
# 945F E0102: Hanyo-Denshi; JTBE4C & Moji_Joho; MJ027343
# 946E E0101: Hanyo-Denshi; JB6987 & Moji_Joho; MJ027358
# 946E E0102: Hanyo-Denshi; KS466080 & Moji_Joho; MJ027359
# 9471 E0101: Hanyo-Denshi; JB6989 & Moji_Joho; MJ027363
# 9471 E0102: Hanyo-Denshi; JTBE56S & Moji_Joho; MJ027364
# 9475 E0101: Hanyo-Denshi; JA7949 & Moji_Joho; MJ027369
# 9475 E0102: Hanyo-Denshi; KS466230 & Moji_Joho; MJ027370
# 9476 E0100: Hanyo-Denshi; IP9476 & Moji_Joho; MJ027372
# 9476 E0101: Hanyo-Denshi; JTBE52 & Moji_Joho; MJ027373
# 9476 E0102: Hanyo-Denshi; KS466260 & Moji_Joho; MJ027371
# 9484 E0101: Hanyo-Denshi; JB6991 & Moji_Joho; MJ027389
# 9484 E0102: Hanyo-Denshi; KS466610 & Moji_Joho; MJ027390
# 958B E0101: Hanyo-Denshi; JA1911 & Moji_Joho; MJ027420
# 958B E0102: Hanyo-Denshi; KS468710 & Moji_Joho; MJ027421
# 9592 E0102: Hanyo-Denshi; IP9592 & Moji_Joho; MJ027430
# 9592 E0103: Hanyo-Denshi; JTBE5A & Moji_Joho; MJ027431
# 95A1 E0101: Hanyo-Denshi; JB7010 & Moji_Joho; MJ027446
# 95A1 E0102: Hanyo-Denshi; KS469000 & Moji_Joho; MJ027447
# 95AD E0101: Hanyo-Denshi; JA7967 & Moji_Joho; MJ027460
# 95AD E0102: Hanyo-Denshi; JTBE5D & Moji_Joho; MJ027461
# 95BB E0102: Hanyo-Denshi; JA7969 & Moji_Joho; MJ027475
# 95BB E0103: Hanyo-Denshi; JTBE5F & Moji_Joho; MJ027476
# 95BC E0102: Hanyo-Denshi; JA7968 & Moji_Joho; MJ027477
# 95BC E0103: Hanyo-Denshi; JTBE60 & Moji_Joho; MJ027478
# 95C7 E0101: Hanyo-Denshi; JA1639 & Moji_Joho; MJ027489
# 95C7 E0102: Hanyo-Denshi; KS470140 & Moji_Joho; MJ027490
# 95C8 E0101: Hanyo-Denshi; JB7021 & Moji_Joho; MJ027492
# 95C8 E0102: Hanyo-Denshi; KS469960S & Moji_Joho; MJ027491
# 95C9 E0101: Hanyo-Denshi; JB7022 & Moji_Joho; MJ027493
# 95C9 E0102: Hanyo-Denshi; KS470150 & Moji_Joho; MJ027494
# 95CD E0102: Hanyo-Denshi; JA7975 & Moji_Joho; MJ027498
# 95CD E0103: Hanyo-Denshi; FT2659 & Moji_Joho; MJ027499
# 95D0 E0101: Hanyo-Denshi; JB7024 & Moji_Joho; MJ027500
# 95D2 E0101: Hanyo-Denshi; JB7026 & Moji_Joho; MJ027504
# 95D2 E0102: Hanyo-Denshi; IB3166 & Moji_Joho; MJ027505
# 95E4 E0101: Hanyo-Denshi; JB7034 & Moji_Joho; MJ027523
# 95E4 E0102: Hanyo-Denshi; KS470970 & Moji_Joho; MJ027524
# 95E5 E0101: Hanyo-Denshi; JA7982 & Moji_Joho; MJ027526
# 95E5 E0102: Hanyo-Denshi; FT2661 & Moji_Joho; MJ027525
# 964D E0102: Hanyo-Denshi; JA2563 & Moji_Joho; MJ027575
# 964D E0103: Hanyo-Denshi; KS472040 & Moji_Joho; MJ027574
# 9654 E0101: Hanyo-Denshi; JB7053 & Moji_Joho; MJ027583
# 9654 E0102: Hanyo-Denshi; JTBE6E & Moji_Joho; MJ027584
# 965F E0101: Hanyo-Denshi; JA8002 & Moji_Joho; MJ027596
# 965F E0102: Hanyo-Denshi; FT2662 & Moji_Joho; MJ027597
# 9675 E0101: Hanyo-Denshi; JA4645 & Moji_Joho; MJ027617
# 9675 E0102: Hanyo-Denshi; KS472960 & Moji_Joho; MJ027616
# 967B E0101: Hanyo-Denshi; JB7060 & Moji_Joho; MJ027623
# 967B E0102: Hanyo-Denshi; KS473640 & Moji_Joho; MJ027624
# 9682 E0101: Hanyo-Denshi; JB7065 & Moji_Joho; MJ027633
# 9682 E0102: Hanyo-Denshi; JTBE7C & Moji_Joho; MJ027634
# 9686 E0103: Hanyo-Denshi; JA4620 & Moji_Joho; MJ027639
# 9686 E0104: Hanyo-Denshi; IB1029 & Moji_Joho; MJ027640
# 9686 E0105: Hanyo-Denshi; JTBE75 & Moji_Joho; MJ030190
# 968A E0102: Hanyo-Denshi; JA3466 & Moji_Joho; MJ027645
# 968A E0103: Hanyo-Denshi; FT2041 & Moji_Joho; MJ027646
# 968A E0104: Hanyo-Denshi; JTBE79S & Moji_Joho; MJ027644
# 9694 E0102: Hanyo-Denshi; JA1954 & Moji_Joho; MJ027657
# 9694 E0103: Hanyo-Denshi; JTBE7B & Moji_Joho; MJ027656
# 9698 E0103: Hanyo-Denshi; JA8007 & Moji_Joho; MJ027661
# 9698 E0104: Hanyo-Denshi; FT2663S & Moji_Joho; MJ027662
# 9698 E0105: Hanyo-Denshi; JTBE7F & Moji_Joho; MJ027664
# 9698 E0106: Hanyo-Denshi; JTBE7E & Moji_Joho; MJ027663
# 969C E0101: Hanyo-Denshi; JA3067 & Moji_Joho; MJ027669
# 969C E0102: Hanyo-Denshi; JTBE81 & Moji_Joho; MJ027670
# 96A0 E0101: Hanyo-Denshi; JA1703 & Moji_Joho; MJ027675
# 96A0 E0102: Hanyo-Denshi; KS474430 & Moji_Joho; MJ027674
# 96A3 E0103: Hanyo-Denshi; JA4657 & Moji_Joho; MJ027679
# 96A3 E0104: Hanyo-Denshi; KS474580 & Moji_Joho; MJ027678
# 96A7 E0102: Hanyo-Denshi; JA8011 & Moji_Joho; MJ027685
# 96A7 E0103: Hanyo-Denshi; FT2664 & Moji_Joho; MJ027686
# 96A7 E0104: Hanyo-Denshi; IB1028 & Moji_Joho; MJ027684
# 96A7 E0105: Hanyo-Denshi; JTBE87 & Moji_Joho; MJ027687
# 96A8 E0101: Hanyo-Denshi; JA7814 & Moji_Joho; MJ027689
# 96A8 E0102: Hanyo-Denshi; FT2625 & Moji_Joho; MJ027688
# 96AA E0101: Hanyo-Denshi; JA8010 & Moji_Joho; MJ027691
# 96AA E0102: Hanyo-Denshi; KS474460 & Moji_Joho; MJ058977
# 96B1 E0101: Hanyo-Denshi; JA8012 & Moji_Joho; MJ027698
# 96B1 E0102: Hanyo-Denshi; FT2665 & Moji_Joho; MJ027699
# 96B4 E0101: Hanyo-Denshi; JA8015 & Moji_Joho; MJ027702
# 96B4 E0102: Hanyo-Denshi; KS475300 & Moji_Joho; MJ027703
# 96B6 E0101: Hanyo-Denshi; JA8016 & Moji_Joho; MJ027706
# 96B6 E0102: Hanyo-Denshi; KS475490 & Moji_Joho; MJ027705
# 96C5 E0103: Hanyo-Denshi; JA1877 & Moji_Joho; MJ027722
# 96C5 E0104: Hanyo-Denshi; KS475980 & Moji_Joho; MJ027721
# 96C7 E0102: Hanyo-Denshi; JA2459 & Moji_Joho; MJ027726
# 96C7 E0103: Hanyo-Denshi; JTBE8C & Moji_Joho; MJ027725
# 96D5 E0101: Hanyo-Denshi; JA8026 & Moji_Joho; MJ027741
# 96D5 E0102: Hanyo-Denshi; FT2666 & Moji_Joho; MJ027742
# 96D8 E0101: Hanyo-Denshi; JB7085 & Moji_Joho; MJ027747
# 96D8 E0102: Hanyo-Denshi; KS477730 & Moji_Joho; MJ027746
# 96D8 E0103: Hanyo-Denshi; KS477510 & Moji_Joho; MJ027745
# 96DA E0102: Hanyo-Denshi; JB7086 & Moji_Joho; MJ027752
# 96DA E0103: Hanyo-Denshi; KS477710 & Moji_Joho; MJ027753
# 96DA E0104: Hanyo-Denshi; JD9183 & Moji_Joho; MJ027751
# 96E2 E0101: Hanyo-Denshi; JA4605 & Moji_Joho; MJ027760
# 96E2 E0102: Hanyo-Denshi; KS477960 & Moji_Joho; MJ027761
# 96E3 E0102: Hanyo-Denshi; JA3881 & Moji_Joho; MJ027762
# 96E3 E0103: Hanyo-Denshi; IB1030 & Moji_Joho; MJ058984
# 96E8 E0102: Hanyo-Denshi; JA1711 & Moji_Joho; MJ027770
# 96E8 E0103: Hanyo-Denshi; IB1031 & Moji_Joho; MJ027771
# 96E9 E0101: Hanyo-Denshi; JB7090 & Moji_Joho; MJ027772
# 96E9 E0102: Hanyo-Denshi; KS478810 & Moji_Joho; MJ027773
# 96EA E0102: Hanyo-Denshi; JA3267 & Moji_Joho; MJ027775
# 96EA E0103: Hanyo-Denshi; JTBE98 & Moji_Joho; MJ027774
# 96F0 E0102: Hanyo-Denshi; JA4223 & Moji_Joho; MJ027783
# 96F0 E0103: Hanyo-Denshi; FT1671 & Moji_Joho; MJ027784
# 96F9 E0101: Hanyo-Denshi; JA8027 & Moji_Joho; MJ027793
# 96F9 E0102: Hanyo-Denshi; FT2667S & Moji_Joho; MJ027794
# 9704 E0101: Hanyo-Denshi; JA8028 & Moji_Joho; MJ027803
# 9704 E0102: Hanyo-Denshi; FT2668 & Moji_Joho; MJ027804
# 9706 E0102: Hanyo-Denshi; JTBE9F & Moji_Joho; MJ027807
# 9719 E0101: Hanyo-Denshi; JA8036 & Moji_Joho; MJ027829
# 9719 E0102: Hanyo-Denshi; KS480190 & Moji_Joho; MJ027830
# 9721 E0102: Hanyo-Denshi; JB7107 & Moji_Joho; MJ027839
# 9721 E0103: Hanyo-Denshi; JTBEA6 & Moji_Joho; MJ027838
# 9721 E0104: Hanyo-Denshi; KS480850 & Moji_Joho; MJ027840
# 9724 E0102: Hanyo-Denshi; JA8037 & Moji_Joho; MJ027844
# 9724 E0103: Hanyo-Denshi; FT2005 & Moji_Joho; MJ027843
# 972A E0101: Hanyo-Denshi; JA8038 & Moji_Joho; MJ027850
# 972A E0102: Hanyo-Denshi; FT2670 & Moji_Joho; MJ027851
# 9736 E0101: Hanyo-Denshi; JD9189 & Moji_Joho; MJ027863
# 9736 E0102: Hanyo-Denshi; KS481730 & Moji_Joho; MJ027864
# 9744 E0101: Hanyo-Denshi; FT2671 & Moji_Joho; MJ027880
# 9746 E0101: Hanyo-Denshi; JA8044 & Moji_Joho; MJ027883
# 9746 E0102: Hanyo-Denshi; FT2672 & Moji_Joho; MJ027882
# 9749 E0101: Hanyo-Denshi; JA8047 & Moji_Joho; MJ027887
# 9749 E0102: Hanyo-Denshi; JTBEAD & Moji_Joho; MJ027888
# 9755 E0102: Hanyo-Denshi; JB7118 & Moji_Joho; MJ027900
# 9755 E0103: Hanyo-Denshi; JD9192 & Moji_Joho; MJ027898
# 9755 E0104: Hanyo-Denshi; IB3207 & Moji_Joho; MJ027899
# 9757 E0101: Hanyo-Denshi; JB7119 & Moji_Joho; MJ027902
# 9757 E0102: Hanyo-Denshi; IB3209 & Moji_Joho; MJ027903
# 9758 E0101: Hanyo-Denshi; JB7120 & Moji_Joho; MJ027904
# 9758 E0102: Hanyo-Denshi; IB1036 & Moji_Joho; MJ027905
# 975A E0101: Hanyo-Denshi; JB7121 & Moji_Joho; MJ027909
# 975A E0102: Hanyo-Denshi; IB1037 & Moji_Joho; MJ027910
# 975B E0101: Hanyo-Denshi; JB7122 & Moji_Joho; MJ027911
# 975B E0102: Hanyo-Denshi; IB1038 & Moji_Joho; MJ027912
# 975C E0103: Hanyo-Denshi; JA8048 & Moji_Joho; MJ027913
# 975C E0104: Hanyo-Denshi; IB1039 & Moji_Joho; MJ027914
# 975C E0105: Hanyo-Denshi; FT2674 & Moji_Joho; MJ027915
# 975D E0100: Hanyo-Denshi; IB1040 & Moji_Joho; MJ027919
# 975D E0101: Hanyo-Denshi; IP975D & Moji_Joho; MJ027918
# 9760 E0104: Hanyo-Denshi; FT2006 & Moji_Joho; MJ027925
# 9761 E0101: Hanyo-Denshi; JA8351 & Moji_Joho; MJ027927
# 9761 E0102: Hanyo-Denshi; FT2742SS & Moji_Joho; MJ027928
# 9764 E0101: Hanyo-Denshi; JA8050 & Moji_Joho; MJ027931
# 9764 E0102: Hanyo-Denshi; FT2676S & Moji_Joho; MJ027932
# 9769 E0101: Hanyo-Denshi; JA1955 & Moji_Joho; MJ027936
# 9769 E0102: Hanyo-Denshi; KS484070 & Moji_Joho; MJ059006
# 976D E0103: Hanyo-Denshi; JA3157 & Moji_Joho; MJ027942
# 976D E0104: Hanyo-Denshi; HG1633 & Moji_Joho; MJ027941
# 9771 E0104: Hanyo-Denshi; FT1831 & Moji_Joho; MJ027947
# 9774 E0102: Hanyo-Denshi; JA2304 & Moji_Joho; MJ027950
# 9774 E0103: Hanyo-Denshi; FT1783 & Moji_Joho; MJ027951
# 9779 E0101: Hanyo-Denshi; JA8056 & Moji_Joho; MJ027957
# 9779 E0102: Hanyo-Denshi; FT2678 & Moji_Joho; MJ027958
# 9784 E0102: Hanyo-Denshi; JA1983 & Moji_Joho; MJ027971
# 9784 E0103: Hanyo-Denshi; FT1770 & Moji_Joho; MJ027970
# 9786 E0101: Hanyo-Denshi; JA8061 & Moji_Joho; MJ027973
# 9786 E0102: Hanyo-Denshi; JTBECC & Moji_Joho; MJ027974
# 978F E0101: Hanyo-Denshi; JA8063 & Moji_Joho; MJ027983
# 978F E0102: Hanyo-Denshi; KS485330 & Moji_Joho; MJ027984
# 9798 E0102: Hanyo-Denshi; JA3068 & Moji_Joho; MJ027992
# 9798 E0103: Hanyo-Denshi; FT1829 & Moji_Joho; MJ027991
# 979A E0101: Hanyo-Denshi; JB7140 & Moji_Joho; MJ027994
# 979A E0102: Hanyo-Denshi; JTBECF & Moji_Joho; MJ027995
# 97A8 E0101: Hanyo-Denshi; JA8066 & Moji_Joho; MJ028008
# 97A8 E0102: Hanyo-Denshi; FT2679 & Moji_Joho; MJ028009
# 97A8 E0103: Hanyo-Denshi; JTBED2 & Moji_Joho; MJ028010
# 97B3 E0101: Hanyo-Denshi; JA8069 & Moji_Joho; MJ028021
# 97B3 E0102: Hanyo-Denshi; KS486760 & Moji_Joho; MJ028022
# 97BE E0101: Hanyo-Denshi; JB7154 & Moji_Joho; MJ028033
# 97BE E0102: Hanyo-Denshi; KS487430 & Moji_Joho; MJ028034
# 97BF E0101: Hanyo-Denshi; JB7155 & Moji_Joho; MJ028035
# 97BF E0102: Hanyo-Denshi; KS487570 & Moji_Joho; MJ028036
# 97C3 E0101: Hanyo-Denshi; JA8071 & Moji_Joho; MJ028041
# 97C3 E0102: Hanyo-Denshi; FT2680 & Moji_Joho; MJ028040
# 97C4 E0101: Hanyo-Denshi; JB7157 & Moji_Joho; MJ028042
# 97C4 E0102: Hanyo-Denshi; KS487880 & Moji_Joho; MJ028043
# 97C6 E0101: Hanyo-Denshi; JA8072 & Moji_Joho; MJ028047
# 97C6 E0102: Hanyo-Denshi; FT2681 & Moji_Joho; MJ028049
# 97C6 E0103: Hanyo-Denshi; IB1042S & Moji_Joho; MJ028045
# 97C6 E0104: Hanyo-Denshi; JTBED6S & Moji_Joho; MJ028048
# 97C6 E0105: Hanyo-Denshi; JTBED8 & Moji_Joho; MJ028046
# 97C8 E0101: Hanyo-Denshi; JA8073 & Moji_Joho; MJ028051
# 97C8 E0102: Hanyo-Denshi; KS488060 & Moji_Joho; MJ028053
# 97C8 E0103: Hanyo-Denshi; KS488000 & Moji_Joho; MJ028052
# 97C8 E0104: Hanyo-Denshi; FT2682 & Moji_Joho; MJ028054
# 97C9 E0101: Hanyo-Denshi; JB7160 & Moji_Joho; MJ028055
# 97C9 E0102: Hanyo-Denshi; KS488160 & Moji_Joho; MJ028056
# 97CA E0101: Hanyo-Denshi; JB7161 & Moji_Joho; MJ028057
# 97CA E0102: Hanyo-Denshi; KS488290 & Moji_Joho; MJ028058
# 97CB E0101: Hanyo-Denshi; JA8074 & Moji_Joho; MJ028060
# 97CB E0102: Hanyo-Denshi; JTBEDA & Moji_Joho; MJ028059
# 97CC E0101: Hanyo-Denshi; JB7162 & Moji_Joho; MJ028064
# 97CC E0102: Hanyo-Denshi; JTBEDCS & Moji_Joho; MJ028062
# 97CC E0103: Hanyo-Denshi; KS488450 & Moji_Joho; MJ028063
# 97CD E0101: Hanyo-Denshi; JB7163 & Moji_Joho; MJ028067
# 97CD E0102: Hanyo-Denshi; KS488560 & Moji_Joho; MJ028066
# 97CE E0101: Hanyo-Denshi; JB7164 & Moji_Joho; MJ028069
# 97CE E0102: Hanyo-Denshi; KS488610 & Moji_Joho; MJ028068
# 97D0 E0101: Hanyo-Denshi; JB7165 & Moji_Joho; MJ028072
# 97D0 E0102: Hanyo-Denshi; KS488710 & Moji_Joho; MJ028071
# 97D1 E0101: Hanyo-Denshi; JB7166 & Moji_Joho; MJ028074
# 97D1 E0102: Hanyo-Denshi; JTBEDDS & Moji_Joho; MJ028073
# 97D1 E0103: Hanyo-Denshi; IB3216 & Moji_Joho; MJ028075
# 97D3 E0102: Hanyo-Denshi; JA2058 & Moji_Joho; MJ028078
# 97D3 E0103: Hanyo-Denshi; KS488950S & Moji_Joho; MJ028077
# 97D4 E0101: Hanyo-Denshi; JB7167 & Moji_Joho; MJ028081
# 97D4 E0102: Hanyo-Denshi; KS488960 & Moji_Joho; MJ028080
# 97D7 E0101: Hanyo-Denshi; JB7168 & Moji_Joho; MJ028085
# 97D7 E0102: Hanyo-Denshi; KS489090 & Moji_Joho; MJ028084
# 97D8 E0101: Hanyo-Denshi; JB7169 & Moji_Joho; MJ028087
# 97D8 E0102: Hanyo-Denshi; KS489100S & Moji_Joho; MJ028086
# 97D9 E0101: Hanyo-Denshi; JB7170 & Moji_Joho; MJ028089
# 97D9 E0102: Hanyo-Denshi; JTBEE0S & Moji_Joho; MJ028088
# 97DB E0101: Hanyo-Denshi; JB7174 & Moji_Joho; MJ028092
# 97DB E0102: Hanyo-Denshi; KS489340 & Moji_Joho; MJ028091
# 97DC E0101: Hanyo-Denshi; JA8075 & Moji_Joho; MJ028094
# 97DC E0102: Hanyo-Denshi; KS489250S & Moji_Joho; MJ028093
# 97DC E0103: Hanyo-Denshi; FT2684S & Moji_Joho; MJ028096
# 97DD E0101: Hanyo-Denshi; JB7171 & Moji_Joho; MJ028098
# 97DD E0102: Hanyo-Denshi; KS489260 & Moji_Joho; MJ028097
# 97DE E0102: Hanyo-Denshi; JB7172 & Moji_Joho; MJ028101
# 97DE E0103: Hanyo-Denshi; KS489270 & Moji_Joho; MJ028100
# 97DE E0104: Hanyo-Denshi; KS489180S & Moji_Joho; MJ028099
# 97E0 E0101: Hanyo-Denshi; JB7173 & Moji_Joho; MJ028104
# 97E0 E0102: Hanyo-Denshi; KS489330 & Moji_Joho; MJ028103
# 97E1 E0101: Hanyo-Denshi; JB7175 & Moji_Joho; MJ028105
# 97E1 E0102: Hanyo-Denshi; KS489490S & Moji_Joho; MJ028106
# 97E4 E0101: Hanyo-Denshi; JB7176 & Moji_Joho; MJ028111
# 97E4 E0102: Hanyo-Denshi; KS489680 & Moji_Joho; MJ028110
# 97E4 E0103: Hanyo-Denshi; KS489720 & Moji_Joho; MJ028112
# 97EE E0101: Hanyo-Denshi; JA3903 & Moji_Joho; MJ028116
# 97EE E0102: Hanyo-Denshi; KS489820 & Moji_Joho; MJ028117
# 97F0 E0100: Hanyo-Denshi; IP97F0 & Moji_Joho; MJ028119
# 97F0 E0101: Hanyo-Denshi; KS489870 & Moji_Joho; MJ059020
# 97F1 E0101: Hanyo-Denshi; JB7178 & Moji_Joho; MJ028120
# 97F1 E0102: Hanyo-Denshi; KS489940 & Moji_Joho; MJ059021
# 97F3 E0102: Hanyo-Denshi; JA1827 & Moji_Joho; MJ028122
# 97F3 E0103: Hanyo-Denshi; JTBEE6 & Moji_Joho; MJ028123
# 97F5 E0101: Hanyo-Denshi; JA8081 & Moji_Joho; MJ028125
# 97F5 E0102: Hanyo-Denshi; KS490220 & Moji_Joho; MJ028126
# 97F6 E0101: Hanyo-Denshi; JA8080 & Moji_Joho; MJ028127
# 97F6 E0102: Hanyo-Denshi; KS490280 & Moji_Joho; MJ028128
# 97F9 E0100: Hanyo-Denshi; IP97F9 & Moji_Joho; MJ028131
# 97F9 E0101: Hanyo-Denshi; KS490610 & Moji_Joho; MJ028132
# 97FA E0101: Hanyo-Denshi; JB7182 & Moji_Joho; MJ028133
# 97FA E0102: Hanyo-Denshi; KS490560 & Moji_Joho; MJ028134
# 97FA E0103: Hanyo-Denshi; KS490620 & Moji_Joho; MJ028135
# 97FB E0101: Hanyo-Denshi; JA1704 & Moji_Joho; MJ028138
# 97FB E0102: Hanyo-Denshi; KS490600 & Moji_Joho; MJ028137
# 97FB E0103: Hanyo-Denshi; JTBEE7 & Moji_Joho; MJ028139
# 97FF E0105: Hanyo-Denshi; JA2233 & Moji_Joho; MJ028143
# 97FF E0106: Hanyo-Denshi; KS490900 & Moji_Joho; MJ028145
# 97FF E0107: Hanyo-Denshi; JTBEE9 & Moji_Joho; MJ028144
# 97FF E0108: Hanyo-Denshi; JC9386 & Moji_Joho; MJ030305
# 97FF E0109: Hanyo-Denshi; JTBEE8 & Moji_Joho; MJ030306
# 9800 E0101: Hanyo-Denshi; KS490910 & Moji_Joho; MJ028146
# 9800 E0102: Hanyo-Denshi; KS490930 & Moji_Joho; MJ028147
# 9803 E0101: Hanyo-Denshi; JA2602 & Moji_Joho; MJ028151
# 9803 E0102: Hanyo-Denshi; KS491210 & Moji_Joho; MJ028152
# 980B E0100: Hanyo-Denshi; IP980B & Moji_Joho; MJ028161
# 980B E0101: Hanyo-Denshi; KS492000 & Moji_Joho; MJ028162
# 980C E0102: Hanyo-Denshi; JA8083 & Moji_Joho; MJ028163
# 980C E0103: Hanyo-Denshi; JA8083S & Moji_Joho; MJ028164
# 9812 E0102: Hanyo-Denshi; JA4050 & Moji_Joho; MJ028171
# 9812 E0103: Hanyo-Denshi; FT1660 & Moji_Joho; MJ028172
# 9813 E0102: Hanyo-Denshi; JA3860 & Moji_Joho; MJ028174
# 9813 E0103: Hanyo-Denshi; FT1884 & Moji_Joho; MJ028173
# 9819 E0101: Hanyo-Denshi; JB7185 & Moji_Joho; MJ028182
# 9819 E0102: Hanyo-Denshi; IB3220 & Moji_Joho; MJ028183
# 9820 E0101: Hanyo-Denshi; JB7192 & Moji_Joho; MJ028190
# 9820 E0102: Hanyo-Denshi; KS492480 & Moji_Joho; MJ028191
# 9824 E0102: Hanyo-Denshi; JA8085 & Moji_Joho; MJ028195
# 9824 E0103: Hanyo-Denshi; FT2008 & Moji_Joho; MJ028196
# 9829 E0100: Hanyo-Denshi; IP9829 & Moji_Joho; MJ028201
# 9829 E0101: Hanyo-Denshi; KS493340 & Moji_Joho; MJ028202
# 9832 E0101: Hanyo-Denshi; JB7205 & Moji_Joho; MJ028211
# 9832 E0102: Hanyo-Denshi; JTBEEF & Moji_Joho; MJ028212
# 9832 E0103: Hanyo-Denshi; JTBEF0 & Moji_Joho; MJ028213
# 9844 E0101: Hanyo-Denshi; JB7210 & Moji_Joho; MJ028232
# 9844 E0102: Hanyo-Denshi; KS493510 & Moji_Joho; MJ028233
# 984E E0101: Hanyo-Denshi; JA1960 & Moji_Joho; MJ028244
# 984E E0102: Hanyo-Denshi; KS493940 & Moji_Joho; MJ028245
# 985B E0101: Hanyo-Denshi; JA3731 & Moji_Joho; MJ028260
# 985B E0102: Hanyo-Denshi; KS494150 & Moji_Joho; MJ028259
# 9867 E0102: Hanyo-Denshi; JA2460 & Moji_Joho; MJ028273
# 9867 E0103: Hanyo-Denshi; JTBEF7 & Moji_Joho; MJ028272
# 9870 E0101: Hanyo-Denshi; JA8094 & Moji_Joho; MJ028282
# 9870 E0102: Hanyo-Denshi; FT2685S & Moji_Joho; MJ028283
# 9874 E0101: Hanyo-Denshi; JA8102 & Moji_Joho; MJ028289
# 9874 E0102: Hanyo-Denshi; KS495400 & Moji_Joho; MJ028290
# 98B6 E0101: Hanyo-Denshi; JA8107 & Moji_Joho; MJ028308
# 98B6 E0102: Hanyo-Denshi; FT2687 & Moji_Joho; MJ028309
# 98BE E0100: Hanyo-Denshi; IP98BE & Moji_Joho; MJ028317
# 98BE E0101: Hanyo-Denshi; JTBEFC & Moji_Joho; MJ028318
# 98DF E0102: Hanyo-Denshi; JA3109 & Moji_Joho; MJ028338
# 98DF E0103: Hanyo-Denshi; JTBEFD & Moji_Joho; MJ028339
# 98E2 E0102: Hanyo-Denshi; JA2118 & Moji_Joho; MJ028343
# 98E2 E0103: Hanyo-Denshi; KS498300 & Moji_Joho; MJ028344
# 98E2 E0104: Hanyo-Denshi; JTBF05 & Moji_Joho; MJ028342
# 98E3 E0101: Hanyo-Denshi; JB7241 & Moji_Joho; MJ028346
# 98E3 E0102: Hanyo-Denshi; IB1045 & Moji_Joho; MJ028345
# 98E4 E0100: Hanyo-Denshi; IB1046 & Moji_Joho; MJ028347
# 98E4 E0101: Hanyo-Denshi; IP98E4 & Moji_Joho; MJ028348
# 98E6 E0101: Hanyo-Denshi; JB7243 & Moji_Joho; MJ028351
# 98E6 E0102: Hanyo-Denshi; IB1049 & Moji_Joho; MJ028350
# 98E6 E0103: Hanyo-Denshi; KS498410S & Moji_Joho; MJ028352
# 98E9 E0101: Hanyo-Denshi; JA8111 & Moji_Joho; MJ028355
# 98E9 E0102: Hanyo-Denshi; FT2688 & Moji_Joho; MJ028354
# 98EA E0101: Hanyo-Denshi; JB7245 & Moji_Joho; MJ028357
# 98EA E0102: Hanyo-Denshi; IB1051S & Moji_Joho; MJ028356
# 98EB E0102: Hanyo-Denshi; JA8112 & Moji_Joho; MJ028359
# 98EB E0103: Hanyo-Denshi; FT2689 & Moji_Joho; MJ028358
# 98ED E0101: Hanyo-Denshi; JA5012 & Moji_Joho; MJ028362
# 98ED E0102: Hanyo-Denshi; FT2091 & Moji_Joho; MJ028361
# 98F4 E0102: Hanyo-Denshi; JA1627 & Moji_Joho; MJ028369
# 98F4 E0103: Hanyo-Denshi; FT1752 & Moji_Joho; MJ028370
# 98F5 E0100: Hanyo-Denshi; IB1055 & Moji_Joho; MJ028371
